"""Preliminär Verifikationslista""";;;;;;;
Teknologsektionen för Automation och Mekatronik;;;;;;;
857209-1331;;;;;;;
"""Utskriftsdatum"": den 20 April 2021 08:26:42";;;;;;;
;;;;;;;
"""Räkenskapsår:"" 2020-07-01 - 2021-06-30";;;;;;;
"""Avser perioden"" 2020-07-01 - 2021-06-30";;;;;;;
;;;;;;;
"""Verifikation""";"""Datum""";"""Beskrivning/Konto""";"""Typ""";"""Projekt""";"""Kommittéer/Utskott""";"""Debet""";"""Kredit"""
A 1;2020-07-27;Kvittning 6 Chalmers Studentkår, 20 mot 7;Manuell verifikation;;;;
;;1510 Kundfordringar;;;;;49000.00
;;1510 Kundfordringar;;;;49000.00;
;;;;;;;
A 2;2020-08-03;Inköp pärmar, häftstift till ZtyreP;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Kontorsmaterial;Ztyret;;194.69
;;6120 Inköp Förbrukningsmaterial;;Kontorsmaterial;Ztyret;194.69;
;;;;;;;
A 3;2020-08-07;ZÅG startkapital;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Startbelopp;Ztyret;;39000.00
;;1942 Bank Överföring;;Startbelopp;ZÅG;39000.00;
;;;;;;;
A 4;2020-08-06;Arbetsmat över budget (återbetalning av A818);Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;20.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;;20.00
;;;;;;;
A 5;2020-08-04;Betalning av utköp flygbiljetter (Betalning av A1042);Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;6992.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;;6992.00
;;;;;;;
A 6;2020-07-27;Hyra motionshall (skuld tillbaka från ZIK, A1038);Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;750.00;
;;1615 Fordringar internt;;;Ztyret;;750.00
;;;;;;;
A 7;2020-07-22;GTC Marknadsföring;Övrig insättning;;;;
;;1931 Bank ArgZ;;;ArgZ;1000.00;
;;3112 Intäkter Sponsring;;;ArgZ;;1000.00
;;;;;;;
A 8;2020-07-30;Hajken, Hyrning stuga;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Hajk;ZØK;;11000.00
;;4030 Hyra Lokal;;Hajk;ZØK;11000.00;
;;;;;;;
A 9;2020-08-03;Äskning, Minskad spons pga Corona;Övrig insättning;;;;
;;1937 Bank ZNollK;;Kommitéäskningar;ZØK;8000.00;
;;1942 Bank Överföring;;Kommitéäskningar;ZØK;;8000.00
;;;;;;;
A 10;2020-08-06;Internreps, Tacos;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;241.38
;;6700 Kostnader Representation;;;ZØK;241.38;
;;;;;;;
A 11;2020-08-11;Spons TechTribe;Övrig insättning;;;;
;;1937 Bank ZNollK;;;ZØK;6500.00;
;;3112 Intäkter Sponsring;;;ZØK;;6500.00
;;;;;;;
A 12;2020-08-14;Nolluppdrag, längdskidor;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;100.00
;;6110 Inköp Utrustning;;;ZØK;100.00;
;;;;;;;
A 13;2020-08-05;Förbrukning Daltonzkraft under Vårlan;Manuell verifikation;;;;
;;1450 Lager;;DaltonZKraft;DaltonZ;;510.00
;;4000 Inköp av Mat;;DaltonZKraft;DaltonZ;510.00;
;;;;;;;
A 14;2020-08-03;Äskning coronamottagning (korrigerad (nollad) med verifikation A324 av Ztyret Kassör, 2020-12-06);Övrigt uttag;;;;
;;1930 Bank Ztyret;;Kommitéäskningar;Ztyret;;8000.00
;;1937 Bank ZNollK;;Kommitéäskningar;ZØK;8000.00;
;;;;;;;
A 15;2020-07-31;Brevlåda till Zaloonen;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;504.35
;;6110 Inköp Utrustning;;;JämZ;504.35;
;;;;;;;
A 16;2020-07-31;Internreps mat för JämZ;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;495.00
;;6700 Kostnader Representation;;;JämZ;495.00;
;;;;;;;
A 17;2020-08-20;Kaffe till Zaloonen;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Zaloonenfika;Ztyret;;498.60
;;4000 Inköp av Mat;;Zaloonenfika;ZKK;498.60;
;;;;;;;
A 18;2020-08-26;MAXI ICA STORMARKNAD H K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;366.52
;;4000 Inköp av Mat;;#1 Zittningen;ZEXET;204.82;
;;4020 Övriga kostnader arrangemang;;#1 Zittningen;ZEXET;161.70;
;;;;;;;
A 19;2020-08-26;WILLYS HEMMA GÖTEBORG K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;33.40
;;4000 Inköp av Mat;;#1 Zittningen;ZEXET;33.40;
;;;;;;;
A 20;2020-08-26;SNABBGROSS SISJÖN K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;482.22
;;4020 Övriga kostnader arrangemang;;#1 Zittningen;ZEXET;482.22;
;;;;;;;
A 21;2020-08-26;SNABBGROSS SISJÖN K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;3403.09
;;4000 Inköp av Mat;;#1 Zittningen;ZEXET;3403.09;
;;;;;;;
A 22;2020-07-13;Färg till benen betalat till Emilia;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;787.00
;;6701 Kostnader Arbetsklädsel;;;ZEXET;787.00;
;;;;;;;
A 23;2020-08-26;pq och häftapparat till max för utskrift och häftning av sånghäften;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;325.00
;;6120 Inköp Förbrukningsmaterial;;;ZEXET;25.00;
;;6800 Övriga externa kostnader;;;ZEXET;300.00;
;;;;;;;
A 24;2020-08-26;Insättning till Charlie för arbetsmat första zittningen;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;445.00
;;6640 Arbetsmat;;#1 Zittningen;ZEXET;445.00;
;;;;;;;
A 25;2020-08-26;GIBRALTAR PIZZERIA KOM K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;375.00
;;6640 Arbetsmat;;#1 Zittningen;ZEXET;375.00;
;;;;;;;
A 26;2020-08-26;Insättning till Viktor för Spel under rundvandring och hyra KG #1 sittning;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;1600.00
;;4030 Hyra Lokal;;#1 Zittningen;ZEXET;1500.00;
;;6800 Övriga externa kostnader;;Första dagarna mottagningen;ZEXET;100.00;
;;;;;;;
A 27;2020-08-24;Korrigering av ver.nr. A1078, Internrep, ZÅG, LP1, Hajk (av Kassör ZÅG, 2020-09-02) (korrigerad med verifikation A28 av Kassör ZÅG, 2020-09-02);Inköp mot kvitto;;;;
;;1941 Bank ZÅG;;;ZÅG;454.10;
;;6700 Kostnader Representation;;;ZÅG;;454.10
;;;;;;;
A 28;2020-08-24;Korrigering av ver.nr. A27, Korrigering av ver.nr. A1078, Internrep, ZÅG, LP1, Hajk (av Kassör ZÅG, 2020-09-02) (av Kassör ZÅG, 2020-09-02);Inköp mot kvitto;;;;
;;1941 Bank ZÅG;;;ZÅG;;454.10
;;6700 Kostnader Representation;;;ZÅG;454.10;
;;;;;;;
A 29;2020-09-01;WILLYS HEMMA GÖTEBORG K1208;Övrigt uttag;;;;
;;1933 Bank SNZ;;Konstruktionstävling;SNZ;;62.70
;;4000 Inköp av Mat;;Konstruktionstävling;SNZ;62.70;
;;;;;;;
A 30;2020-09-01;Glass till ordföranderåd;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Ordföranderåd;Ztyret;;93.70
;;6703 Kostnader Möten;;Ordföranderåd;Ztyret;93.70;
;;;;;;;
A 31;2020-08-24;Internrep, ZÅG, Hajk;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;454.10
;;6700 Kostnader Representation;;;ZÅG;454.10;
;;;;;;;
A 32;2020-08-07;ZÅG startkapital   Överföring via internet;Övrig insättning;;;;
;;1941 Bank ZÅG;;;ZÅG;39000.00;
;;1942 Bank Överföring;;;ZÅG;;39000.00
;;;;;;;
A 33;2020-09-02;Mat Konstruktion;Övrigt uttag;;;;
;;1933 Bank SNZ;;Konstruktionstävling;SNZ;;488.64
;;4000 Inköp av Mat;;Konstruktionstävling;SNZ;488.64;
;;;;;;;
A 34;2020-08-27;Inköp av dryck till Nollan under mottagningen;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;49.70
;;4000 Inköp av Mat;;;ZIK;49.70;
;;;;;;;
A 35;2020-08-21;Inköp av mat till aktivitet under mottagningen;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;56.85
;;4000 Inköp av Mat;;;ZIK;56.85;
;;;;;;;
A 36;2020-09-02;Sektionsmärken, ZÅG;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;125.00
;;6701 Kostnader Arbetsklädsel;;;ZÅG;125.00;
;;;;;;;
A 37;2020-08-21;Inköp av mat som pris för nollan under mottagningen;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;87.60
;;4000 Inköp av Mat;;;ZIK;87.60;
;;;;;;;
A 38;2020-08-20;Inköp av lättöl till PongZ under mottagningen;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;373.85
;;4000 Inköp av Mat;;;ZIK;373.85;
;;;;;;;
A 39;2020-08-26;Internrepresentation mat Ztyret;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;318.00
;;6700 Kostnader Representation;;;Ztyret;318.00;
;;;;;;;
A 40;2020-08-28;Inköp av blandare samt reservdel till blandare, VVS;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;1566.75
;;6800 Övriga externa kostnader;;;ZÅG;1566.75;
;;;;;;;
A 41;2020-08-18;Internrepresentation mat Miss Fajitas;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;481.00
;;6700 Kostnader Representation;;;ZIK;481.00;
;;;;;;;
A 42;2020-08-24;Byxor, Kommitéklädsel, ZÅG;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;2910.00
;;6701 Kostnader Arbetsklädsel;;;ZÅG;2910.00;
;;;;;;;
A 43;2020-08-27;Inköp av lättöl till PongZ 2;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;271.05
;;4000 Inköp av Mat;;;ZIK;271.05;
;;;;;;;
A 44;2020-07-27;Hyra av motionshall 20/21;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;750.00
;;2815 Skulder internt;;;ZIK;750.00;
;;2815 Skulder internt;;;ZIK;;750.00
;;4030 Hyra Lokal;;;ZIK;750.00;
;;;;;;;
A 45;2020-09-02;Kubb till mottagning;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;298.00
;;6110 Inköp Utrustning;;;JämZ;298.00;
;;;;;;;
A 46;2020-09-02;Konferenstelefon;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Kontorsmaterial;Ztyret;;1290.00
;;6120 Inköp Förbrukningsmaterial;;Kontorsmaterial;Ztyret;1290.00;
;;;;;;;
A 47;2020-09-09;Arbetsmat Ztyret;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;198.00
;;6640 Arbetsmat;;;Ztyret;198.00;
;;;;;;;
A 48;2020-09-03;Onsdagslunch;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Onsdagslunch;Ztyret;;713.34
;;4000 Inköp av Mat;;Onsdagslunch;Ztyret;713.34;
;;;;;;;
A 49;2020-08-31;Bil hämtning tält;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;292.00
;;5610 Transportkostnader;;;Ztyret;292.00;
;;;;;;;
A 50;2020-09-02;Försäljning sektionsmärken till ZÅG;Övrig insättning;;;;
;;1930 Bank Ztyret;;Z-Accessoarer;Ztyret;125.00;
;;1450 Lager;;Z-Accessoarer;Ztyret;;125.00
;;;;;;;
A 51;2020-09-10;Arbetsmat på bokföringskväll;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Bokföingskvällar;Ztyret;;285.00
;;6640 Arbetsmat;;Bokföingskvällar;Ztyret;265.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;20.00;
;;;;;;;
A 52;2020-09-07;Teknologäskning Sara Tell DaltonZ Jubileum;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Teknologäskningar;Ztyret;;3000.00
;;6600 Teknologäskningar;;;Ztyret;3000.00;
;;;;;;;
A 53;2020-09-02;iZettle - Inbetalning aug;Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;56131.61;
;;6605 Licenser och avgifter för tjänst;;iZettle avgifter;Ztyret;1000.39;
;;1690 Fordran iZettle;;;Ztyret;;57132.00
;;;;;;;
A 54;2020-09-14;inköp nollspecia;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithsläpp Nollspecial;Zenith;;2172.07
;;4000 Inköp av Mat;;Zenithsläpp Nollspecial;Zenith;2172.07;
;;;;;;;
A 55;2020-09-14;arbetsmat 2/9 tidnings workshop;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;;Zenith;;264.00
;;6640 Arbetsmat;;;Zenith;264.00;
;;;;;;;
A 56;2020-09-14;sistaminuten inköp matvaror amazingrace;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Amazing Race;Zenith;;32.90
;;4000 Inköp av Mat;;Amazing Race;Zenith;32.90;
;;;;;;;
A 57;2020-09-14;andra sistaminuten inköp matvaror amazingrace;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Amazing Race;Zenith;;454.20
;;4000 Inköp av Mat;;Amazing Race;Zenith;454.20;
;;;;;;;
A 58;2020-09-15;Bil för att lämna tält;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;282.00
;;5610 Transportkostnader;;;Ztyret;282.00;
;;;;;;;
A 59;2020-08-17;Batterier Boombox & Megafon;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;299.70
;;6120 Inköp Förbrukningsmaterial;;;ZØK;299.70;
;;;;;;;
A 60;2020-08-17;Inköp Megafon;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Kontorsmaterial;ZØK;;449.00
;;6110 Inköp Utrustning;;Kontorsmaterial;ZØK;449.00;
;;;;;;;
A 61;2020-08-17;Inköp Munskydd;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;738.00
;;6120 Inköp Förbrukningsmaterial;;;ZØK;738.00;
;;;;;;;
A 62;2020-08-17;Internreps, Brunch Boulebar;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;2765.00
;;6700 Kostnader Representation;;;ZØK;2765.00;
;;;;;;;
A 63;2020-08-18;Inköp Nolluppdrag;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;33.38
;;4020 Övriga kostnader arrangemang;;;ZØK;33.38;
;;;;;;;
A 64;2020-08-18;Inköp Phadderpicknick;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;137.09
;;4000 Inköp av Mat;;;ZØK;137.09;
;;;;;;;
A 65;2020-08-18;Pastasallad första dagarna;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Första dagarna mottagningen;ZØK;;5957.74
;;4000 Inköp av Mat;;Första dagarna mottagningen;ZØK;5957.74;
;;;;;;;
A 66;2020-08-18;Inköp förbrukningsmaterial samt Nollbricksfärg;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;1634.70
;;6120 Inköp Förbrukningsmaterial;;;ZØK;1634.70;
;;;;;;;
A 67;2020-08-18;Inköp Nolluppdrag;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;179.00
;;4020 Övriga kostnader arrangemang;;;ZØK;179.00;
;;;;;;;
A 68;2020-08-18;Inköp CD-skivor och batterier boombox;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;299.50
;;6120 Inköp Förbrukningsmaterial;;;ZØK;299.50;
;;;;;;;
A 69;2020-08-18;Inköp skoskydd första dagen;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Första dagarna mottagningen;ZØK;;209.70
;;6120 Inköp Förbrukningsmaterial;;Första dagarna mottagningen;ZØK;209.70;
;;;;;;;
A 70;2020-08-21;Äskning programmet;Övrig insättning;;;;
;;1937 Bank ZNollK;;Äskning programmet;ZØK;48000.00;
;;3920 Äskningar;;Äskning programmet;ZØK;;48000.00
;;;;;;;
A 71;2020-08-24;Inköp Hajken;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Hajk;ZØK;;179.90
;;4000 Inköp av Mat;;Hajk;ZØK;141.60;
;;4020 Övriga kostnader arrangemang;;Hajk;ZØK;38.30;
;;;;;;;
A 72;2020-08-24;Inköp Hajken;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Hajk;ZØK;;5645.48
;;4000 Inköp av Mat;;Hajk;ZØK;5645.48;
;;;;;;;
A 73;2020-08-24;Inköp silvertejp;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;199.02
;;6120 Inköp Förbrukningsmaterial;;;ZØK;199.02;
;;;;;;;
A 74;2020-08-24;Inköp Hajken extra;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Hajk;ZØK;;362.65
;;4000 Inköp av Mat;;Hajk;ZØK;362.65;
;;;;;;;
A 75;2020-08-25;Inköp ZÅG, depp;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;95.60
;;4020 Övriga kostnader arrangemang;;;ZØK;95.60;
;;;;;;;
A 76;2020-08-31;Inköp mat Nolluppdragsbrunch 1;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Brunch;ZØK;;926.35
;;4000 Inköp av Mat;;Brunch;ZØK;926.35;
;;;;;;;
A 77;2020-09-01;Pizza första dagen;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Första dagarna mottagningen;ZØK;;7870.00
;;4000 Inköp av Mat;;Första dagarna mottagningen;ZØK;7870.00;
;;;;;;;
A 78;2020-09-10;Inköp av mat från Axfood till onsdagslunchen (korrigerad med verifikation A171 av Kassör ZIK, 2020-11-11);Inköp mot kvitto;;;;
;;1936 Bank ZIK;;;;;524.05
;;5400 Förbrukningsinventarier och förbrukningsmaterial (gruppkonto);;;;524.05;
;;;;;;;
A 79;2020-08-31;Kortköp/uttag COOP LANDALA K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;Mottagningspub gasquen;ZEXET;;329.30
;;4000 Inköp av Mat;;Mottagningspub gasquen;ZEXET;329.30;
;;;;;;;
A 80;2020-08-27;Kortköp/uttag SYSTEMBOLAGET GÖTEBORG K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;5704.00
;;4002 Inköp av Vin;;#1 Zittningen;ZEXET;4594.00;
;;4003 Inköp av Sprit;;#1 Zittningen;ZEXET;1110.00;
;;;;;;;
A 81;2020-08-26;MAXI ICA STORMARKNAD H K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;124.15
;;4000 Inköp av Mat;;#1 Zittningen;ZEXET;124.15;
;;;;;;;
A 82;2020-09-01;Överföring via internet DJ Albin Jonsson pub gasque;Övrigt uttag;;;;
;;1935 Bank ZEXET;;Mottagningspub gasquen;ZEXET;;500.00
;;6800 Övriga externa kostnader;;Mottagningspub gasquen;ZEXET;500.00;
;;;;;;;
A 83;2020-09-02;Kortköp/uttag temashop.se K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;Cowboysittning;ZEXET;;361.00
;;4020 Övriga kostnader arrangemang;;Cowboysittning;ZEXET;361.00;
;;;;;;;
A 84;2020-09-01;internreps bastu;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;1600.00
;;6700 Kostnader Representation;;;ZEXET;1600.00;
;;;;;;;
A 85;2020-09-08;Kortköp/uttag SYSTEMBOLAGET GÖTEBORG K2297;Övrig insättning;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;1465.00;
;;4002 Inköp av Vin;;#1 Zittningen;ZEXET;;1465.00
;;;;;;;
A 86;2020-09-04;Gasquepub mottagningen;Övrig insättning;;;;
;;1935 Bank ZEXET;;Mottagningspub gasquen;ZEXET;3361.00;
;;1691 Övriga fordringar;;Mottagningspub gasquen;ZEXET;;3361.00
;;;;;;;
A 87;2020-09-12;Mottagningspub gasquen, det diffade 0,29 kr i rapporten;Manuell verifikation;;;;
;;1691 Övriga fordringar;;Mottagningspub gasquen;ZEXET;3361.00;
;;3100 Intäkter Mat;;Mottagningspub gasquen;ZEXET;;332.59
;;3103 Intäkter Sprit;;Mottagningspub gasquen;ZEXET;;6090.80
;;4030 Hyra Lokal;;Mottagningspub gasquen;ZEXET;1500.00;
;;4001 Inköp av Starköl;;Mottagningspub gasquen;ZEXET;2778.48;
;;6800 Övriga externa kostnader;;Mottagningspub gasquen;ZEXET;65.40;
;;3104 Intäkter AJA;;Mottagningspub gasquen;ZEXET;;437.60
;;3101 Intäkter Starköl;;Mottagningspub gasquen;ZEXET;;843.60
;;3120 Intäkter Övriga;;Mottagningspub gasquen;ZEXET;;0.29
;;;;;;;
A 88;2020-08-26;M SWEDEN K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;502.00
;;5610 Transportkostnader;;#1 Zittningen;ZEXET;502.00;
;;;;;;;
A 89;2020-07-07;Månadsavgifter sunfleet april;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;99.00
;;5610 Transportkostnader;;;ZEXET;99.00;
;;;;;;;
A 90;2020-09-01;Överföring via internet mat pub och första zittningen till hugo;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;3783.42
;;4000 Inköp av Mat;;Mottagningspub gasquen;ZEXET;1883.42;
;;4000 Inköp av Mat;;#1 Zittningen;ZEXET;1900.00;
;;;;;;;
A 91;2020-09-21;Dep första zittningen, överföring till viktor;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;250.00
;;5090 Övriga lokalkostnader;;#1 Zittningen;ZEXET;250.00;
;;;;;;;
A 92;2020-09-21;Hyra porslin k6;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;200.00
;;6800 Övriga externa kostnader;;#1 Zittningen;ZEXET;200.00;
;;;;;;;
A 93;2020-09-21;Betalt dubbelt till charlie;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;445.00
;;1610 Kortfristiga fordringar hos medlemmar;;;ZEXET;445.00;
;;;;;;;
A 94;2020-08-28;Kortköp med zexetkort av misstag;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;62.00
;;1610 Kortfristiga fordringar hos medlemmar;;;ZEXET;62.00;
;;;;;;;
A 95;2020-09-01;Överföring då kortköp på fel kort, skulle dock varit 62 kr;Övrig insättning;;;;
;;1935 Bank ZEXET;;;ZEXET;67.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;ZEXET;;62.00
;;3120 Intäkter Övriga;;;ZEXET;;5.00
;;;;;;;
A 96;2020-09-21;Bilhyra på privat arr som drog från zexetkortet;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;448.00
;;1610 Kortfristiga fordringar hos medlemmar;;;ZEXET;448.00;
;;;;;;;
A 97;2020-09-21;Överföring Bilhyra då privat arr;Övrig insättning;;;;
;;1935 Bank ZEXET;;;ZEXET;448.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;ZEXET;;448.00
;;;;;;;
A 98;2020-09-21;Transportkostn första zittn och mottagninspub;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;300.00
;;5610 Transportkostnader;;#1 Zittningen;ZEXET;150.00;
;;5610 Transportkostnader;;Mottagningspub gasquen;ZEXET;150.00;
;;;;;;;
A 99;2020-09-21;Överföring Max pq;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;300.00
;;6800 Övriga externa kostnader;;;ZEXET;300.00;
;;;;;;;
A 100;2020-08-21;Intäckter amazing race korv;Manuell verifikation;;;;
;;1690 Fordran iZettle;;Amazing Race;Zenith;977.00;
;;3100 Intäkter Mat;;Amazing Race;Zenith;;977.00
;;;;;;;
A 101;2020-09-09;Intäkter från zenithsläpp nollspecial;Manuell verifikation;;;;
;;1690 Fordran iZettle;;Zenithsläpp Nollspecial;Zenith;1970.00;
;;3100 Intäkter Mat;;Zenithsläpp Nollspecial;Zenith;;1970.00
;;;;;;;
A 102;2020-09-28;iZettle - Ztyret till kommittéer aug (Oscar Almér är Ztyret);Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;57082.00
;;1690 Fordran iZettle;;;Ztyret;57082.00;
;;1690 Fordran iZettle;;;Zenith;;977.00
;;1690 Fordran iZettle;;;ZEXET;;5135.00
;;1690 Fordran iZettle;;;ZØK;;43285.00
;;1690 Fordran iZettle;;;DaltonZ;;7685.00
;;1932 Bank DaltonZ;;;DaltonZ;7685.00;
;;1934 Bank Zenith;;;Zenith;977.00;
;;1935 Bank ZEXET;;;ZEXET;5135.00;
