"""Preliminär Verifikationslista""";;;;;;;
;;1937 Bank ZNollK;;;ZØK;43285.00;
;;;;;;;
A 103;2020-10-12;Äskning zenith (extra pengar) och ZIK (högtalare) (korrigerad med verifikation A323 av Ztyret Kassör, 2020-12-06);Övrigt uttag;;;;
;;1930 Bank Ztyret;;Kommitéäskningar;Ztyret;;10000.00
;;1934 Bank Zenith;;Kommitéäskningar;Zenith;7000.00;
;;1936 Bank ZIK;;Kommitéäskningar;ZIK;3000.00;
;;;;;;;
A 104;2020-10-05;T-shirts aspning LP1;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;4793.00
;;4009 Inköp Övriga Material;;Aspning;Ztyret;4793.00;
;;;;;;;
A 105;2020-10-02;iZettle - Inbetalning sept;Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;50258.24;
;;6605 Licenser och avgifter för tjänst;;iZettle avgifter;Ztyret;896.76;
;;1690 Fordran iZettle;;;Ztyret;;51155.00
;;;;;;;
A 106;2020-10-02;Ztyret kommittékläder;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;3388.00
;;6701 Kostnader Arbetsklädsel;;Kommittékläder;Ztyret;3388.00;
;;;;;;;
A 107;2020-10-01;Hyra tält under mottagningen (corona);Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;10500.00
;;4031 Hyra Utrustning;;;Ztyret;10500.00;
;;;;;;;
A 108;2020-09-30;Arbetsmat Ztyretmöte 5 pers;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;450.00
;;6640 Arbetsmat;;Ztyretmöten;Ztyret;227.05;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;222.95;
;;;;;;;
A 109;2020-09-30;Inköp av kaffe till Zaloonen;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Zaloonenfika;Ztyret;;630.60
;;4000 Inköp av Mat;;Zaloonenfika;ZKK;630.60;
;;;;;;;
A 110;2020-09-29;Nya patroner till skrivare i ZtyreP;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;784.00
;;6120 Inköp Förbrukningsmaterial;;;Ztyret;784.00;
;;;;;;;
A 111;2020-09-28;Internrepresentation Ztyret;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;2100.00
;;6700 Kostnader Representation;;;Ztyret;2100.00;
;;;;;;;
A 112;2020-09-17;Inbetalning av medlemsskuld (Verifikation 20/21-A51);Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;20.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;;20.00
;;;;;;;
A 113;2020-07-31;Serveringstillstånd mottagning;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Serveringstillstånd;Ztyret;;900.00
;;4020 Övriga kostnader arrangemang;;Serveringstillstånd;Ztyret;900.00;
;;;;;;;
A 114;2020-08-03;Serveringstillstånd mottagning;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Serveringstillstånd;Ztyret;;1000.00
;;4020 Övriga kostnader arrangemang;;Serveringstillstånd;Ztyret;1000.00;
;;;;;;;
A 115;2020-10-06;Serveringstillstånd Zexet (tillägg, bet. för mycket A113 & A114);Övrigt uttag;;;;
;;1930 Bank Ztyret;;Serveringstillstånd;Ztyret;;400.00
;;4020 Övriga kostnader arrangemang;;Serveringstillstånd;Ztyret;400.00;
;;;;;;;
A 116;2020-09-21;Serveringstillstånd Zenith;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Serveringstillstånd;Ztyret;;700.00
;;4020 Övriga kostnader arrangemang;;Serveringstillstånd;Ztyret;700.00;
;;;;;;;
A 117;2020-09-24;Lån ZMART;Övrigt uttag;;;;
;;1930 Bank Ztyret;;ZMART;Ztyret;;155000.00
;;1942 Bank Överföring;;ZMART;ArgZ;155000.00;
;;;;;;;
A 118;2020-09-29;Lån ZNollk (förbetalning iZettle);Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;41210.00
;;1942 Bank Överföring;;;ZØK;41210.00;
;;;;;;;
A 119;2020-09-17;Arbetsmat bokföringskväll;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Bokföingskvällar;Ztyret;;90.00
;;6640 Arbetsmat;;Bokföingskvällar;Ztyret;90.00;
;;;;;;;
A 120;2020-10-13;Serveringstillstånd DaltonZ;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Serveringstillstånd;Ztyret;;100.00
;;4020 Övriga kostnader arrangemang;;Serveringstillstånd;Ztyret;100.00;
;;;;;;;
A 121;2020-10-14;Äskning programmet;Övrig insättning;;;;
;;1930 Bank Ztyret;;Äskning programmet;Ztyret;49000.00;
;;3920 Äskningar;;Äskning programmet;Ztyret;;49000.00
;;;;;;;
A 122;2020-10-14;Zaloonenfonden borttaget;Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;38196.94;
;;1939 Zaloonenfonden;;;Ztyret;;38196.94
;;;;;;;
A 123;2020-10-19;Sektionsmöten;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Sektionsmöten;Ztyret;;9498.00
;;6703 Kostnader Möten;;Sektionsmöten;Ztyret;9498.00;
;;;;;;;
A 124;2020-10-19;SMART anmälningsavgift;Övrigt uttag;;;;
;;1930 Bank Ztyret;;SMART;Ztyret;;1750.00
;;4110 Kostnader Biljetter;;SMART;Ztyret;1750.00;
;;;;;;;
A 125;2020-10-22;ZIK Skadeväska (Med betalningspåminnelse);Övrigt uttag;;;;
;;1930 Bank Ztyret;;Kommitéäskningar;Ztyret;;1259.00
;;6120 Inköp Förbrukningsmaterial;;Kommitéäskningar;Ztyret;1259.00;
;;;;;;;
A 126;2020-11-02;Lunchföreläsning JämZ;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Lunchföreläsning;Ztyret;;5625.00
;;4109 Inköp av Tjänst;;Lunchföreläsning;JämZ;5625.00;
;;;;;;;
A 127;2020-11-02;Valberedningen klädsel;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Kommittékläder;Ztyret;;6175.00
;;6701 Kostnader Arbetsklädsel;;Kommittékläder;VB;3982.75;
;;1610 Kortfristiga fordringar hos medlemmar;;;VB;2192.25;
;;;;;;;
A 128;2020-11-03;Inbetalning av medlemsfordran från (20/21-A127);Övrig insättning;;;;
;;1930 Bank Ztyret;;Kommittékläder;Ztyret;2192.25;
;;1610 Kortfristiga fordringar hos medlemmar;;Kommittékläder;VB;;2192.25
;;;;;;;
A 129;2020-09-03;Inbetalning av medlemsskuld (19/20 A116);Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;150.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;;150.00
;;;;;;;
A 130;2020-11-04;Arbetsmat revisorer;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;93.00
;;6640 Arbetsmat;;;Revisorer;93.00;
;;;;;;;
A 131;2020-11-04;intrezzeklubben lotter o ireps;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;465.00
;;6700 Kostnader Representation;;;IntrezzeK;265.20;
;;6703 Kostnader Möten;;Sektionsmöten;IntrezzeK;199.80;
;;;;;;;
A 132;2020-11-04;Asp o pris till kubbturnering;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;776.87
;;4020 Övriga kostnader arrangemang;;;JämZ;39.80;
;;4000 Inköp av Mat;;Aspning;Ztyret;737.07;
;;;;;;;
A 133;2020-10-07;Inköp av vinst för ZZZ (korrigerad med verifikation A177 av Kassör ZIK, 2020-11-11);Inköp mot kvitto;;;;
;;1936 Bank ZIK;;;;;200.00
;;5400 Förbrukningsinventarier och förbrukningsmaterial (gruppkonto);;;;200.00;
;;;;;;;
A 134;2020-10-07;Inköp av vinst ZZZ (korrigerad med verifikation A179 av Kassör ZIK, 2020-11-11);Inköp mot kvitto;;;;
;;1936 Bank ZIK;;;;;100.00
;;5400 Förbrukningsinventarier och förbrukningsmaterial (gruppkonto);;;;100.00;
;;;;;;;
A 135;2020-09-21;Kontorsmaterial  (korrigerad med verifikation A173 av Kassör ZIK, 2020-11-11);Inköp mot kvitto;;;;
;;1936 Bank ZIK;;;;;99.00
;;5400 Förbrukningsinventarier och förbrukningsmaterial (gruppkonto);;;;99.00;
;;;;;;;
A 136;2020-09-21;Inköp mat internrepreentation (korrigerad med verifikation A175 av Kassör ZIK, 2020-11-11);Inköp mot kvitto;;;;
;;1936 Bank ZIK;;;;;480.00
;;6700 Kostnader Representation;;;;480.00;
;;;;;;;
A 137;2020-10-15;Uncategorized iZettle Import (korrigerad med verifikation A402 av Kassör Zenith, 2021-02-12);;;;;
;;1690 Fordran iZettle;;Automatisk iZettle Import;Zenith;4598.00;
;;3101 Intäkter Starköl;;Automatisk iZettle Import;Zenith;;705.00
;;3120 Intäkter Övriga;;Automatisk iZettle Import;Zenith;;1870.00
;;3102 Intäkter Vin (gammal Alkoholförsäljning);;Automatisk iZettle Import;Zenith;;250.00
;;3103 Intäkter Sprit;;Automatisk iZettle Import;Zenith;;1205.00
;;3100 Intäkter Mat;;Automatisk iZettle Import;Zenith;;318.00
;;3104 Intäkter AJA;;Automatisk iZettle Import;Zenith;;250.00
;;;;;;;
A 138;2020-10-05;M SWEDEN Bil till Höztlan;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;LAN;DaltonZ;;451.00
;;5610 Transportkostnader;;LAN;DaltonZ;451.00;
;;;;;;;
A 139;2020-10-05;M SWEDEN Bil till Höztlan;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;LAN;DaltonZ;;158.33
;;5610 Transportkostnader;;LAN;DaltonZ;158.33;
;;;;;;;
A 140;2020-10-14;Inköp Mat Et-raj planneringsasp;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Aspning;DaltonZ;;427.92
;;4000 Inköp av Mat;;Aspning;DaltonZ;367.92;
;;6640 Arbetsmat;;Aspning;DaltonZ;60.00;
;;;;;;;
A 141;2020-08-25;Läsk till drinkar Zaloonenöppning;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Zaloonenöppningen;DaltonZ;;45.00
;;4000 Inköp av Mat;;Zaloonenöppningen;DaltonZ;45.00;
;;;;;;;
A 142;2020-08-31;Komplement mat till Daltonzzittning;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Zittning;DaltonZ;;83.35
;;4000 Inköp av Mat;;DaltonZ Zittning;DaltonZ;83.35;
;;;;;;;
A 143;2020-08-31;Inköp Arbetsmat Daltonz Zittning;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Zittning;DaltonZ;;355.00
;;6640 Arbetsmat;;DaltonZ Zittning;DaltonZ;355.00;
;;;;;;;
A 144;2020-08-31;Komplettering Mat Daltonz Zittning ;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Zittning;DaltonZ;;43.40
;;4000 Inköp av Mat;;DaltonZ Zittning;DaltonZ;43.40;
;;;;;;;
A 145;2020-08-25;Systembolaget Inköp ZaloonenÖppning;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Zaloonenöppningen;DaltonZ;;3916.50
;;4001 Inköp av Starköl;;Zaloonenöppningen;DaltonZ;1580.00;
;;4003 Inköp av Sprit;;Zaloonenöppningen;DaltonZ;738.00;
;;4004 Inköp av AJA;;Zaloonenöppningen;DaltonZ;1412.00;
;;4000 Inköp av Mat;;Zaloonenöppningen;DaltonZ;186.50;
;;;;;;;
A 146;2020-09-07;Systembolaget retur efter ZaloonenÖppning;Övrig insättning;;;;
;;1932 Bank DaltonZ;;Zaloonenöppningen;DaltonZ;616.60;
;;4000 Inköp av Mat;;Zaloonenöppningen;DaltonZ;;136.50
;;4001 Inköp av Starköl;;Zaloonenöppningen;DaltonZ;;42.00
;;4004 Inköp av AJA;;Zaloonenöppningen;DaltonZ;;438.10
;;;;;;;
A 147;2020-08-28;Inköp Häfvdryck Introhäfv 2;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Introhäfv;DaltonZ;;676.77
;;4000 Inköp av Mat;;Introhäfv;DaltonZ;470.40;
;;6120 Inköp Förbrukningsmaterial;;Introhäfv;DaltonZ;206.37;
;;;;;;;
A 148;2020-08-25;Inköp Häfvdryck Introhäfv 1;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Introhäfv;DaltonZ;;1592.77
;;4000 Inköp av Mat;;Introhäfv;DaltonZ;1180.03;
;;6120 Inköp Förbrukningsmaterial;;Introhäfv;DaltonZ;412.74;
;;;;;;;
A 149;2020-08-25;Inköp Mat ZaloonenÖppning;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Zaloonenöppningen;DaltonZ;;2538.22
;;4000 Inköp av Mat;;Zaloonenöppningen;DaltonZ;2096.74;
;;6120 Inköp Förbrukningsmaterial;;Zaloonenöppningen;DaltonZ;191.48;
;;6640 Arbetsmat;;Zaloonenöppningen;DaltonZ;250.00;
;;;;;;;
A 150;2020-08-31;Inköp Mat Daltonz Zittning;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Zittning;DaltonZ;;2735.39
;;4000 Inköp av Mat;;DaltonZ Zittning;DaltonZ;2473.89;
;;6120 Inköp Förbrukningsmaterial;;DaltonZ Zittning;DaltonZ;261.50;
;;;;;;;
A 151;2020-11-05;Tillbaka från dubbel utbetalning till medlem A1099;Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;792.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;;792.00
;;;;;;;
A 152;2020-11-02;Domänavgift one.com;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;1358.75
;;6605 Licenser och avgifter för tjänst;;;Ztyret;1358.75;
;;;;;;;
A 153;2020-11-03;iZettle - Inbetalning  okt (Oscar Almér är Ztyret);Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;9096.44;
;;6605 Licenser och avgifter för tjänst;;iZettle avgifter;Ztyret;162.56;
;;1690 Fordran iZettle;;;Ztyret;;9259.00
;;;;;;;
A 154;2020-11-04;ZKK fika;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Zaloonenfika;ZKK;;260.90
;;4000 Inköp av Mat;;Zaloonenfika;ZKK;260.90;
;;;;;;;
A 155;2020-11-05;Limpistol till medaljer & ny häftapparat;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Kontorsmaterial;Ztyret;;208.00
;;6120 Inköp Förbrukningsmaterial;;;Ztyret;208.00;
;;;;;;;
A 156;2020-10-19;Kaffe till Zaloonen;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;718.20
;;4000 Inköp av Mat;;Zaloonenfika;Ztyret;718.20;
;;;;;;;
A 157;2020-10-19; Justering Startbelopp ZÅG 1 av 2;Övrig insättning;;;;
;;1930 Bank Ztyret;;Startbelopp;Ztyret;4000.00;
;;1942 Bank Överföring;;Startbelopp;Ztyret;;4000.00
;;;;;;;
A 158;2020-11-05;Fel kortbetalning;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;109.30
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;109.30;
;;;;;;;
A 159;2020-09-30;Betalt för samma kvitto två gånger till Charlie, återbetalning till zexet;Övrig insättning;;;;
;;1935 Bank ZEXET;;;ZEXET;445.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;ZEXET;;445.00
;;;;;;;
A 160;2020-10-01;Kortköp/uttag SNABBGROSS SISJÖN K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;Onsdagslunch;ZEXET;;968.61
;;4000 Inköp av Mat;;Onsdagslunch;ZEXET;968.61;
;;;;;;;
A 161;2020-10-05;ELGIGANTEN AB K7638;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;2990.00
;;6110 Inköp Utrustning;;;ZIK;2990.00;
;;;;;;;
A 162;2020-10-01;Internreps;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;661.60
;;6700 Kostnader Representation;;;ZEXET;661.60;
;;;;;;;
A 163;2020-10-09;Inköp mat till azp;Övrigt uttag;;;;
;;1935 Bank ZEXET;;Aspning;ZEXET;;668.10
;;4000 Inköp av Mat;;Aspning;ZEXET;668.10;
;;;;;;;
A 164;2020-11-11;Justering diff verifikation: Mellan A161 och A169;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;10.00
;;1942 Bank Överföring;;;Ztyret;10.00;
;;;;;;;
A 165;2020-10-09;Kortköp/uttag COOP LANDALA K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;Aspning;ZEXET;;696.40
;;6120 Inköp Förbrukningsmaterial;;Aspning;ZEXET;422.75;
;;4000 Inköp av Mat;;Aspning;ZEXET;273.65;
;;;;;;;
A 166;2020-10-19;Inköp av glas till asp;Övrigt uttag;;;;
;;1935 Bank ZEXET;;Aspning;ZEXET;;127.80
;;6120 Inköp Förbrukningsmaterial;;Aspning;ZEXET;127.80;
;;;;;;;
A 167;2020-10-14;Inköp av sportmaterial, koner;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;245.02
;;6110 Inköp Utrustning;;;ZIK;245.02;
;;;;;;;
A 168;2020-10-02;Bg-bet. via internet lob KG;Övrigt uttag;;;;
;;1935 Bank ZEXET;;#1 Zittningen;ZEXET;;1300.00
;;4031 Hyra Utrustning;;#1 Zittningen;ZEXET;1300.00;
;;;;;;;
A 169;2020-10-12;Äskning högtalar;Övrig insättning;;;;
;;1936 Bank ZIK;;;ZIK;3000.00;
;;1942 Bank Överföring;;;ZIK;;3000.00
;;;;;;;
A 170;2020-09-08;Inköp Utrustning Badmintonracket;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;2985.00
;;6110 Inköp Utrustning;;;ZIK;2985.00;
;;;;;;;
A 171;2020-09-10;Korrigering av ver.nr. A78, Inköp av mat från Axfood till onsdagslunchen (av Kassör ZIK, 2020-11-11);Inköp mot kvitto;;;;
;;1936 Bank ZIK;;;;524.05;
;;5400 Förbrukningsinventarier och förbrukningsmaterial (gruppkonto);;;;;524.05
;;;;;;;
A 172;2020-09-10;Inköp av mat från Axfood till onsdagslunchen;Manuell verifikation;;;;
;;1936 Bank ZIK;;;ZIK;;524.05
;;4000 Inköp av Mat;;;ZIK;524.05;
;;;;;;;
A 173;2020-09-21;Korrigering av ver.nr. A135, Kontorsmaterial  (av Kassör ZIK, 2020-11-11);Inköp mot kvitto;;;;
;;1936 Bank ZIK;;;;99.00;
;;5400 Förbrukningsinventarier och förbrukningsmaterial (gruppkonto);;;;;99.00
;;;;;;;
A 174;2020-09-21;Kontorsmaterial;Manuell verifikation;;;;
;;1936 Bank ZIK;;;ZIK;;99.00
;;6120 Inköp Förbrukningsmaterial;;;ZIK;99.00;
;;;;;;;
A 175;2020-09-21;Korrigering av ver.nr. A136, Inköp mat internrepreentation (av Kassör ZIK, 2020-11-11);Inköp mot kvitto;;;;
;;1936 Bank ZIK;;;;480.00;
;;6700 Kostnader Representation;;;;;480.00
;;;;;;;
A 176;2020-09-21;Inköp av mat internrepresentation;Manuell verifikation;;;;
;;1936 Bank ZIK;;;ZIK;;480.00
;;6700 Kostnader Representation;;;ZIK;480.00;
;;;;;;;
A 177;2020-10-07;Korrigering av ver.nr. A133, Inköp av vinst för ZZZ (av Kassör ZIK, 2020-11-11);Inköp mot kvitto;;;;
;;1936 Bank ZIK;;;;200.00;
;;5400 Förbrukningsinventarier och förbrukningsmaterial (gruppkonto);;;;;200.00
;;;;;;;
A 178;2020-10-07;Inköp av pris för ZZZ;Manuell verifikation;;;;
;;1936 Bank ZIK;;;ZIK;;200.00
;;6120 Inköp Förbrukningsmaterial;;;ZIK;200.00;
;;;;;;;
A 179;2020-10-07;Korrigering av ver.nr. A134, Inköp av vinst ZZZ (av Kassör ZIK, 2020-11-11);Inköp mot kvitto;;;;
;;1936 Bank ZIK;;;;100.00;
;;5400 Förbrukningsinventarier och förbrukningsmaterial (gruppkonto);;;;;100.00
;;;;;;;
A 180;2020-10-07;Inköp av andrapris för ZZZ;Manuell verifikation;;;;
;;1936 Bank ZIK;;;ZIK;;100.00
;;6120 Inköp Förbrukningsmaterial;;;ZIK;100.00;
;;;;;;;
A 181;2020-10-09;Graduateland kostnader;Övrigt uttag;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;;105000.00
;;4109 Inköp av Tjänst;;ZMART;ArgZ;105000.00;
;;;;;;;
A 182;2020-09-24;Lån ZMART;Övrig insättning;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;155000.00;
;;1942 Bank Överföring;;ZMART;ArgZ;;155000.00
;;;;;;;
A 183;2020-10-09;Bokningsssystem Zmart kostnader;Övrigt uttag;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;;20000.00
;;4109 Inköp av Tjänst;;ZMART;ArgZ;20000.00;
;;;;;;;
A 184;2020-10-05;Internrepresentation frisbeegolf;Övrigt uttag;;;;
;;1931 Bank ArgZ;;;ArgZ;;200.00
;;6700 Kostnader Representation;;;ArgZ;200.00;
;;;;;;;
A 185;2020-09-22;Kontorsmaterial ZMART;Övrigt uttag;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;;83.80
;;6120 Inköp Förbrukningsmaterial;;ZMART;ArgZ;83.80;
;;;;;;;
A 186;2020-10-01;Kortköp/uttag SNABBGROSS SISJÖN K2297;Övrig insättning;;;;
;;1935 Bank ZEXET;;Onsdagslunch;ZEXET;172.48;
;;4000 Inköp av Mat;;Onsdagslunch;ZEXET;;172.48
;;;;;;;
A 187;2020-11-11;iZettle - #1 sittningen, intäkter övriga avser alkoholfri dryck;Manuell verifikation;;;;
;;1690 Fordran iZettle;;#1 Zittningen;ZEXET;5135.00;
;;3102 Intäkter Vin (gammal Alkoholförsäljning);;#1 Zittningen;ZEXET;;3150.00
;;3103 Intäkter Sprit;;#1 Zittningen;ZEXET;;1700.00
;;3120 Intäkter Övriga;;#1 Zittningen;ZEXET;;285.00
;;;;;;;
A 188;2020-10-15;Inköp Mat Onsdagslunch [2020-10-14];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Onsdagslunch;DaltonZ;;1313.97
;;4000 Inköp av Mat;;Onsdagslunch;DaltonZ;1151.97;
;;6120 Inköp Förbrukningsmaterial;;Onsdagslunch;DaltonZ;12.00;
;;6640 Arbetsmat;;Onsdagslunch;DaltonZ;150.00;
;;;;;;;
A 189;2020-11-09;Inköp Presentkasse till pris Et-raj lp1 [2020-11-06];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;ET-Raj;DaltonZ;;39.00
;;6120 Inköp Förbrukningsmaterial;;ET-Raj;DaltonZ;39.00;
;;;;;;;
A 190;2020-11-09;Inköp pris till Et-raj [2020-11-06];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;ET-Raj;DaltonZ;;63.20
;;4000 Inköp av Mat;;ET-Raj;DaltonZ;63.20;
;;;;;;;
A 191;2020-11-09;Inköp pris Et-raj [2020-11-06];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;ET-Raj;DaltonZ;;295.10
;;6120 Inköp Förbrukningsmaterial;;ET-Raj;DaltonZ;3.50;
;;4000 Inköp av Mat;;ET-Raj;DaltonZ;291.60;
;;;;;;;
A 192;2020-10-05;Inköp Mat Höztlan [2020-10-02];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;LAN;DaltonZ;;1566.58
;;4000 Inköp av Mat;;LAN;DaltonZ;1316.58;
;;6640 Arbetsmat;;LAN;DaltonZ;250.00;
;;;;;;;
A 193;2020-08-24;Intäkter ZaloonenÖppning Daltonz ;Manuell verifikation;;;;
;;1690 Fordran iZettle;;Zaloonenöppningen;DaltonZ;6920.00;
;;3100 Intäkter Mat;;Zaloonenöppningen;DaltonZ;;2850.00
;;3101 Intäkter Starköl;;Zaloonenöppningen;DaltonZ;;2505.00
;;3104 Intäkter AJA;;Zaloonenöppningen;DaltonZ;;875.00
;;3103 Intäkter Sprit;;Zaloonenöppningen;DaltonZ;;690.00
;;;;;;;
A 194;2020-08-30;Intäkter Daltonzkraft;Manuell verifikation;;;;
;;1690 Fordran iZettle;;DaltonZKraft;DaltonZ;765.00;
;;3100 Intäkter Mat;;DaltonZKraft;DaltonZ;;765.00
;;;;;;;
A 195;2020-08-31;Försäljning Daltonzkraft perioden 24-30Aug;Manuell verifikation;;;;
;;1450 Lager;;DaltonZKraft;DaltonZ;;810.00
;;4000 Inköp av Mat;;DaltonZKraft;DaltonZ;810.00;
;;;;;;;
A 196;2020-09-30;Bilhyra retur Systembolaget [2020-09-05];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Zaloonenöppningen;DaltonZ;;124.00
;;5610 Transportkostnader;;Zaloonenöppningen;DaltonZ;124.00;
;;;;;;;
A 197;2020-09-30;Bilhyra VårLan 2 [2020-05-10];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;LAN;DaltonZ;;134.00
;;2910 Upplupna kostnader;;LAN;DaltonZ;134.00;
;;;;;;;
A 198;2020-09-30;Bilhyra Introhäfv [2020-08-27];Övrigt uttag;;;;
