"""Preliminär Verifikationslista""";;;;;;;
;;1932 Bank DaltonZ;;Introhäfv;DaltonZ;;208.17
;;5610 Transportkostnader;;Introhäfv;DaltonZ;208.17;
;;;;;;;
A 199;2020-09-30;Bilhyra Inköp Daltonz Zittning [2020-08-28];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Zittning;DaltonZ;;248.00
;;5610 Transportkostnader;;DaltonZ Zittning;DaltonZ;248.00;
;;;;;;;
A 200;2020-09-30;Bilhyra Inköp Introhäfv + ZaloonenÖppning [2020-08-24]];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Zaloonenöppningen;DaltonZ;;356.00
;;5610 Transportkostnader;;Zaloonenöppningen;DaltonZ;356.00;
;;;;;;;
A 201;2020-09-30;Bilhyra Inköp VårLan [2020-05-08];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;LAN;DaltonZ;;411.50
;;2910 Upplupna kostnader;;LAN;DaltonZ;411.50;
;;;;;;;
A 202;2020-11-10;Påfyllning PQ tjallare;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;;DaltonZ;;375.00
;;6120 Inköp Förbrukningsmaterial;;;DaltonZ;375.00;
;;;;;;;
A 203;2020-11-10;Internrepresentation Upzone [2020-05-24];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;;DaltonZ;;1200.00
;;2910 Upplupna kostnader;;;DaltonZ;1200.00;
;;;;;;;
A 204;2020-11-11;Komplement inköp Grillmys m ZIK [2020-05-22];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;;DaltonZ;;420.47
;;2910 Upplupna kostnader;;;DaltonZ;420.47;
;;;;;;;
A 205;2020-11-13;Internrepresentation mat Max[2020-05-24];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;;DaltonZ;;368.00
;;2910 Upplupna kostnader;;;DaltonZ;368.00;
;;;;;;;
A 206;2020-09-30;Hyra bil inför aspning;Övrigt uttag;;;;
;;1935 Bank ZEXET;;Aspning;ZEXET;;282.00
;;5610 Transportkostnader;;Aspning;ZEXET;282.00;
;;;;;;;
A 207;2020-09-21;Internrepresentation aktivitet padel, rackethyra;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;160.00
;;6700 Kostnader Representation;;;ZIK;160.00;
;;;;;;;
A 208;2020-11-11;Utlägg internrepresentation, aktivitet, padel, banhyra;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;225.00
;;1942 Bank Överföring;;;;225.00;
;;;;;;;
A 209;2020-11-11;iZettle sep utbe;Övrig insättning;;;;
;;1936 Bank ZIK;;;ZIK;1025.00;
;;3100 Intäkter Mat;;;ZIK;;1025.00
;;;;;;;
A 210;2020-09-03;IKEA BECKEBOL K1338;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;497.00
;;6110 Inköp Utrustning;;;ZÅG;497.00;
;;;;;;;
A 211;2020-09-29;inköp amazingrace;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Amazing Race;Zenith;;880.20
;;4000 Inköp av Mat;;Amazing Race;Zenith;880.20;
;;;;;;;
A 212;2020-10-15;Skaft till golvskrapor för Zaloonen;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;99.80
;;6110 Inköp Utrustning;;;ZÅG;99.80;
;;;;;;;
A 213;2020-10-15;Inköp av golvskrapor för Zaloonen;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;79.80
;;6110 Inköp Utrustning;;;ZÅG;79.80;
;;;;;;;
A 214;2020-09-29;inköp Nollspecial Zenithsläpp ;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithsläpp Nollspecial;Zenith;;172.35
;;4000 Inköp av Mat;;Zenithsläpp Nollspecial;Zenith;172.35;
;;;;;;;
A 215;2020-09-29;inköp Mat Nollspecial Zenithsläpp ;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithsläpp Nollspecial;Zenith;;109.85
;;4000 Inköp av Mat;;Zenithsläpp Nollspecial;Zenith;109.85;
;;;;;;;
A 216;2020-10-14;Smörgåsgrillar/våffeljärn till Zaloonen;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;1698.00
;;6110 Inköp Utrustning;;;ZÅG;1698.00;
;;;;;;;
A 217;2020-10-12;Toalettborstar till Zaloonen;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;74.80
;;6120 Inköp Förbrukningsmaterial;;;ZÅG;74.80;
;;;;;;;
A 218;2020-09-29;inköp mat Nollspecial Zenithsläpp;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithsläpp Nollspecial;Zenith;;230.85
;;4000 Inköp av Mat;;Zenithsläpp Nollspecial;Zenith;230.85;
;;;;;;;
A 219;2020-10-12;Inlp av mandolin till Zaloonen;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;169.90
;;6110 Inköp Utrustning;;;ZÅG;169.90;
;;;;;;;
A 220;2020-10-05;Allrengöringsmedel för Zaloonen;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;24.90
;;6120 Inköp Förbrukningsmaterial;;;ZÅG;24.90;
;;;;;;;
A 221;2020-09-28;Sprayflaskor för diskmedel till Zaloonen;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;65.80
;;6110 Inköp Utrustning;;;ZÅG;65.80;
;;;;;;;
A 222;2020-09-29;inköp mat Nollspecial Zenithsläpp ;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithsläpp Nollspecial;Zenith;;83.00
;;4000 Inköp av Mat;;Zenithsläpp Nollspecial;Zenith;83.00;
;;;;;;;
A 223;2020-09-24;Mat till onsdagslunchen 23/9-20;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;224.24
;;4000 Inköp av Mat;;;ZÅG;224.24;
;;;;;;;
A 224;2020-10-16;inköp azp azpzläpp;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;;Zenith;;139.37
;;4000 Inköp av Mat;;;Zenith;139.37;
;;;;;;;
A 225;2020-09-24;Onsdagslunch 23/9-20;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;751.14
;;4000 Inköp av Mat;;;ZÅG;751.14;
;;;;;;;
A 226;2020-09-22;Gultejp;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;1100.00
;;6120 Inköp Förbrukningsmaterial;;;ZÅG;1100.00;
;;;;;;;
A 227;2020-10-14;Inköp mat zläppLp1;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;;2308.12
;;4000 Inköp av Mat;;Zenithzläpp LP1;Zenith;2308.12;
;;;;;;;
A 228;2020-09-21;Sopkvast och en skyffel till Zaloonen;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;139.90
;;6110 Inköp Utrustning;;;ZÅG;139.90;
;;;;;;;
A 229;2020-11-20;inköp släpp Lp1;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;;131.50
;;4000 Inköp av Mat;;Zenithzläpp LP1;Zenith;131.50;
;;;;;;;
A 230;2020-10-19;Justering;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;4000.00
;;1942 Bank Överföring;;;Ztyret;4000.00;
;;;;;;;
A 231;2020-11-20;inköp mat azp;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;;Zenith;;312.65
;;4000 Inköp av Mat;;;Zenith;312.65;
;;;;;;;
A 232;2020-11-20;inköp mat azp testar;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;;Zenith;;70.13
;;4000 Inköp av Mat;;;Zenith;70.13;
;;;;;;;
A 233;2020-09-14;Redskapskrok och spik;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;150.00
;;1942 Bank Överföring;;;;150.00;
;;;;;;;
A 234;2020-10-15;arbetsmat smörgåstårtebak;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;290.00
;;6640 Arbetsmat;;;Zenith;290.00;
;;;;;;;
A 235;2020-09-14;Sopsäckar och pärmregister;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;83.00
;;1942 Bank Överföring;;;;83.00;
;;;;;;;
A 236;2020-10-15;inköp mat släppLP1 zenith;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;;148.20
;;4000 Inköp av Mat;;Zenithzläpp LP1;Zenith;148.20;
;;;;;;;
A 237;2020-09-21;Batterier inköpta som depp för Zenith;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;27.95
;;1942 Bank Överföring;;;;27.95;
;;;;;;;
A 238;2020-11-20;inköp pingisbollar azp;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;;Zenith;;49.90
;;6110 Inköp Utrustning;;;Zenith;49.90;
;;;;;;;
A 239;2020-10-15;arbetsmat smörgåstårtebak;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;;Zenith;;61.60
;;6640 Arbetsmat;;;Zenith;61.60;
;;;;;;;
A 240;2020-11-20;inköp mat zläppLP1 Zenith ;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;;58.50
;;4000 Inköp av Mat;;Zenithzläpp LP1;Zenith;58.50;
;;;;;;;
A 241;2020-11-20;inköp azp testar;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;;Zenith;;35.80
;;4000 Inköp av Mat;;;Zenith;35.80;
;;;;;;;
A 242;2020-11-11;Swish Zenith Smörgåstårta;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;350.00
;;1942 Bank Överföring;;;Zenith;350.00;
;;;;;;;
A 243;2020-11-11;iZettle utbetalning till kommittéer sep (Råkade bli borttagen av A269 av Kassör ZÅG, 2020-11-22);Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;9595.00
;;1690 Fordran iZettle;;;Ztyret;9595.00;
;;1941 Bank ZÅG;;;ZÅG;1000.00;
;;1690 Fordran iZettle;;;ZÅG;;1000.00
;;1935 Bank ZEXET;;;ZEXET;1475.00;
;;1690 Fordran iZettle;;;ZEXET;;1475.00
;;1934 Bank Zenith;;;Zenith;2790.00;
;;1690 Fordran iZettle;;;Zenith;;2790.00
;;1932 Bank DaltonZ;;;DaltonZ;3305.00;
;;1690 Fordran iZettle;;;DaltonZ;;3305.00
;;1936 Bank ZIK;;;ZIK;1025.00;
;;1690 Fordran iZettle;;;ZIK;;1025.00
;;;;;;;
A 244;2020-11-11;iZettle utbetalning till kommittéer okt;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;9234.00
;;1690 Fordran iZettle;;;Ztyret;9234.00;
;;1932 Bank DaltonZ;;;DaltonZ;3511.00;
;;1690 Fordran iZettle;;;DaltonZ;;3511.00
;;1934 Bank Zenith;;;Zenith;4598.00;
;;1690 Fordran iZettle;;;Zenith;;4598.00
;;1937 Bank ZNollK;;;ZØK;1125.00;
;;1690 Fordran iZettle;;;ZØK;;1125.00
;;;;;;;
A 245;2020-11-11;Diff äskning: Mellan A161 och A169;Övrig insättning;;;;
;;1930 Bank Ztyret;;Kommitéäskningar;Ztyret;10.00;
;;1942 Bank Överföring;;Kommitéäskningar;Ztyret;;10.00
;;;;;;;
A 246;2020-11-11;Swish inbet. sep-okt;Övrig insättning;;;;
;;1930 Bank Ztyret;;Zaloonenfika;Ztyret;2362.00;
;;3100 Intäkter Mat;;Zaloonenfika;Ztyret;;2362.00
;;;;;;;
A 247;2020-11-11;ZKK Swish utbetalning;Övrig insättning;;;;
;;1930 Bank Ztyret;;Zaloonenfika;Ztyret;350.00;
;;1691 Övriga fordringar;;Zaloonenfika;Ztyret;;350.00
;;;;;;;
A 248;2020-11-11;Tillbaka skuld för A158 & A108;Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;332.25;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;;332.25
;;;;;;;
A 249;2020-11-19; Justering Startbelopp ZÅG 2 av 2;Övrig insättning;;;;
;;1930 Bank Ztyret;;Startbelopp;Ztyret;4255.00;
;;1942 Bank Överföring;;Startbelopp;Ztyret;;4255.00
;;;;;;;
A 250;2020-09-22;Internreps burgare;Övrigt uttag;;;;
;;1931 Bank ArgZ;;;ArgZ;;500.00
;;6700 Kostnader Representation;;;ArgZ;500.00;
;;;;;;;
A 251;2020-09-30;Blomma Tetra-Pak;Övrigt uttag;;;;
;;1931 Bank ArgZ;;Lunchföreläsning;ArgZ;;623.00
;;4020 Övriga kostnader arrangemang;;Lunchföreläsning;ArgZ;623.00;
;;;;;;;
A 252;2020-09-28;Mat Äventyr;Övrigt uttag;;;;
;;1931 Bank ArgZ;;;ArgZ;;1052.23
;;4000 Inköp av Mat;;;ArgZ;1052.23;
;;;;;;;
A 253;2020-08-27;Försäljning tygmärken;Manuell verifikation;;;;
;;1690 Fordran iZettle;;Z-Accessoarer;Ztyret;50.00;
;;1450 Lager;;Z-Accessoarer;Ztyret;;50.00
;;;;;;;
A 254;2020-09-02;Försäljning onsdagslunch;Manuell verifikation;;;;
;;1690 Fordran iZettle;;Onsdagslunch;Ztyret;600.00;
;;3100 Intäkter Mat;;Onsdagslunch;Ztyret;;600.00
;;;;;;;
A 255;2020-11-13;Fika på ordföranderåd;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Ordföranderåd;Ztyret;;60.00
;;6703 Kostnader Möten;;Ordföranderåd;Ztyret;60.00;
;;;;;;;
A 256;2020-10-14;DaltonZ onsdagslunch (fel konto inloggad i iZettle);Manuell verifikation;;;;
;;1690 Fordran iZettle;;Onsdagslunch;Ztyret;25.00;
;;3100 Intäkter Mat;;Onsdagslunch;Ztyret;;25.00
;;;;;;;
A 257;2020-10-02;iZettle utbetalning till ZNollk samt ZNollk betalar tillbaka lån till Ztyret (se A118 och A285);Manuell verifikation;;;;
;;1930 Bank Ztyret;;;Ztyret;;41210.00
;;1690 Fordran iZettle;;;Ztyret;41210.00;
;;1690 Fordran iZettle;;;ZØK;;41210.00
;;1937 Bank ZNollK;;;ZØK;41210.00;
;;1937 Bank ZNollK;;;ZØK;;41210.00
;;1942 Bank Överföring;;;Ztyret;41210.00;
;;1942 Bank Överföring;;;Ztyret;;41210.00
;;1930 Bank Ztyret;;;Ztyret;41210.00;
;;;;;;;
A 258;2020-11-20;inköp sprit släpp Lp1;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;;877.00
;;4003 Inköp av Sprit;;Zenithzläpp LP1;Zenith;877.00;
;;;;;;;
A 259;2020-11-11;swish Zenith Smörgåstårta (korrigerad med verifikation A404 av Kassör Zenith, 2021-02-12);Övrig insättning;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;350.00;
;;3100 Intäkter Mat;;Zenithzläpp LP1;Zenith;;350.00
;;;;;;;
A 260;2020-10-16;inköp alkohol LP1 zläpp ;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;;4215.20
;;4000 Inköp av Mat;;Zenithzläpp LP1;Zenith;819.40;
;;4004 Inköp av AJA;;Zenithzläpp LP1;Zenith;1614.80;
;;4001 Inköp av Starköl;;Zenithzläpp LP1;Zenith;1120.00;
;;4002 Inköp av Vin;;Zenithzläpp LP1;Zenith;661.00;
;;;;;;;
A 261;2020-10-27;retur alkohol lp1 zläpp;Övrig insättning;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;3090.90;
;;4004 Inköp av AJA;;Zenithzläpp LP1;Zenith;;1397.80
;;4000 Inköp av Mat;;Zenithzläpp LP1;Zenith;;748.80
;;4001 Inköp av Starköl;;Zenithzläpp LP1;Zenith;;566.30
;;4002 Inköp av Vin;;Zenithzläpp LP1;Zenith;;378.00
;;;;;;;
A 262;2020-11-23;inköp mat släpp Lp1;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;;79.90
;;4000 Inköp av Mat;;Zenithzläpp LP1;Zenith;79.90;
;;;;;;;
A 263;2020-11-11;intäckter mat lp1 zläpp (korrigerad med verifikation A264 av Kassör Zenith, 2020-11-22);Övrig insättning;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;4598.00;
;;3100 Intäkter Mat;;Zenithzläpp LP1;Zenith;;4598.00
;;;;;;;
A 264;2020-11-11;Korrigering av ver.nr. A263, intäckter mat lp1 zläpp;Övrig insättning;;;;
;;1934 Bank Zenith;;Zenithzläpp LP1;Zenith;;4598.00
;;3100 Intäkter Mat;;Zenithzläpp LP1;Zenith;4598.00;
;;;;;;;
A 265;2020-11-19; Justering av startbelopp;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;4255.00
;;1942 Bank Överföring;;;Ztyret;4255.00;
;;;;;;;
A 266;2020-11-04;Deposition tagen efter trasig klocka;Övrig insättning;;;;
;;1941 Bank ZÅG;;;ZÅG;500.00;
;;3120 Intäkter Övriga;;;;;500.00
;;;;;;;
A 267;2020-09-03;Kommitétröjor ;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;2170.00
;;6701 Kostnader Arbetsklädsel;;;ZÅG;2170.00;
;;;;;;;
A 268;2020-09-21;Deposition tagen för trasig sopborste, kommer justeras;Övrig insättning;;;;
;;1941 Bank ZÅG;;;ZÅG;500.00;
;;3120 Intäkter Övriga;;;;;500.00
;;;;;;;
A 269;2020-11-11;ZÅG tar bort ver.nr. A243 av misstag (Försök av korrigering med A277 av Kassör Ztyret, 2020-11-22);Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;9595.00;
;;1690 Fordran iZettle;;;Ztyret;;9595.00
;;1941 Bank ZÅG;;;ZÅG;;1000.00
;;1690 Fordran iZettle;;;ZÅG;1000.00;
;;1935 Bank ZEXET;;;ZEXET;;1475.00
;;1690 Fordran iZettle;;;ZEXET;1475.00;
;;1934 Bank Zenith;;;Zenith;;2790.00
;;1690 Fordran iZettle;;;Zenith;2790.00;
;;1932 Bank DaltonZ;;;DaltonZ;;3305.00
;;1690 Fordran iZettle;;;DaltonZ;3305.00;
;;1936 Bank ZIK;;;ZIK;;1025.00
;;1690 Fordran iZettle;;;ZIK;1025.00;
;;;;;;;
A 270;2020-11-11;iZettle sep utbe (korrigerad med verifikation A272 av Kassör ZÅG, 2020-11-22);Övrig insättning;;;;
;;1941 Bank ZÅG;;;ZÅG;1000.00;
;;3100 Intäkter Mat;;;ZÅG;;1000.00
;;;;;;;
A 271;2020-10-15;Intäkter alkohol lp1 zenithsläpp;Manuell verifikation;;;;
;;1690 Fordran iZettle;;Zenithzläpp LP1;Zenith;4598.00;
;;3104 Intäkter AJA;;Zenithzläpp LP1;Zenith;;250.00
;;3100 Intäkter Mat;;Zenithzläpp LP1;Zenith;;1800.00
;;3100 Intäkter Mat;;Zenithzläpp LP1;Zenith;;318.00
;;3101 Intäkter Starköl;;Zenithzläpp LP1;Zenith;;775.00
;;3102 Intäkter Vin (gammal Alkoholförsäljning);;Zenithzläpp LP1;Zenith;;250.00
;;3103 Intäkter Sprit;;Zenithzläpp LP1;Zenith;;1205.00
;;;;;;;
A 272;2020-11-11;Korrigering av ver.nr. A270, iZettle sep utbe;Övrig insättning;;;;
;;1941 Bank ZÅG;;;ZÅG;;1000.00
;;3100 Intäkter Mat;;;ZÅG;1000.00;
;;;;;;;
A 273;2020-09-09;intäckter mat Nollspecial Zenithsläpp  (korrigerad med verifikation A403 av Kassör Zenith, 2021-02-12);Manuell verifikation;;;;
;;1690 Fordran iZettle;;Zenithsläpp Nollspecial;Zenith;1970.00;
;;3100 Intäkter Mat;;Zenithsläpp Nollspecial;Zenith;;1970.00
;;;;;;;
A 274;2020-10-11;Intäkter Daltonz Höztlan;Manuell verifikation;;;;
;;1690 Fordran iZettle;;LAN;DaltonZ;1276.00;
;;3100 Intäkter Mat;;LAN;DaltonZ;;976.00
;;3110 Intäkter Biljettförsäljning;;LAN;DaltonZ;;200.00
;;3109 Intäkter Tjänst;;LAN;DaltonZ;;100.00
;;;;;;;
A 275;2020-10-14;Intäkter Onsdagslunch Daltonz;Manuell verifikation;;;;
;;1690 Fordran iZettle;;Onsdagslunch;DaltonZ;2235.00;
;;3100 Intäkter Mat;;Onsdagslunch;DaltonZ;;2235.00
;;;;;;;
A 276;2020-10-30;Försäljning Daltonzkraft Oktober;Manuell verifikation;;;;
;;1450 Lager;;DaltonZKraft;DaltonZ;;510.00
;;4000 Inköp av Mat;;DaltonZKraft;DaltonZ;510.00;
;;;;;;;
A 277;2020-11-22;Misslyckat försök på korrigering av ZÅG:s korrigering på A269 vilket tog bort A243 ( Verifikation A286 nollställer därför allt (Ztyret Kassör, 2020-11-22));Manuell verifikation;;;;
;;1930 Bank Ztyret;;;Ztyret;;9595.00
;;1690 Fordran iZettle;;;Ztyret;9595.00;
;;1941 Bank ZÅG;;;ZÅG;1000.00;
;;1690 Fordran iZettle;;;ZÅG;;1000.00
;;1935 Bank ZEXET;;;ZEXET;1475.00;
;;1690 Fordran iZettle;;;ZEXET;;1475.00
;;1934 Bank Zenith;;;Zenith;2790.00;
;;1690 Fordran iZettle;;;Zenith;;2790.00
;;1932 Bank DaltonZ;;;DaltonZ;3305.00;
;;1690 Fordran iZettle;;;DaltonZ;;3305.00
;;1936 Bank ZIK;;;ZIK;1025.00;
;;1690 Fordran iZettle;;;ZIK;;1025.00
;;;;;;;
A 278;2020-09-23;Onsdagslunch 23/9-20;Manuell verifikation;;;;
;;1690 Fordran iZettle;;;ZÅG;1000.00;
;;3100 Intäkter Mat;;;ZÅG;;1000.00
;;;;;;;
A 279;2020-11-11;Överföring via internet iZettle sep utbe (korrigerad med verifikation A283 av Kassör Zexet, 2020-11-22);Övrig insättning;;;;
;;1935 Bank ZEXET;;Onsdagslunch;ZEXET;1475.00;
;;1690 Fordran iZettle;;Onsdagslunch;ZEXET;;1475.00
;;;;;;;
A 280;2020-11-22;Onsdagslunch - iZettle;Manuell verifikation;;;;
;;1690 Fordran iZettle;;Onsdagslunch;ZEXET;1475.00;
;;3100 Intäkter Mat;;Onsdagslunch;ZEXET;;1475.00
;;;;;;;
A 281;2020-11-05;Skarvsladd, Oscar Stålnacke;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;99.00
;;1942 Bank Överföring;;;;99.00;
;;;;;;;
A 282;2020-09-21;Klorin, Depp ZnollK;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;95.60
;;1942 Bank Överföring;;;ZØK;95.60;
;;;;;;;
A 283;2020-11-11;Korrigering av ver.nr. A279, Överföring via internet iZettle sep utbe;Övrig insättning;;;;
;;1935 Bank ZEXET;;Onsdagslunch;ZEXET;;1475.00
;;1690 Fordran iZettle;;Onsdagslunch;ZEXET;1475.00;
;;;;;;;
A 284;2020-09-12;Intäkter Daltonz ZKK pub;Manuell verifikation;;;;
;;1690 Fordran iZettle;;;DaltonZ;3255.00;
;;3100 Intäkter Mat;;;DaltonZ;;565.00
;;3101 Intäkter Starköl;;;DaltonZ;;565.00
;;3103 Intäkter Sprit;;;DaltonZ;;1650.00
;;3104 Intäkter AJA;;;DaltonZ;;475.00
;;;;;;;
A 285;2020-11-11;iZettle Ztyret till kommittéer sep (ej Znollk då de lånat pengarna i förväg, se A118 och A257);Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;9595.00
;;1690 Fordran iZettle;;;Ztyret;9595.00;
;;1941 Bank ZÅG;;;ZÅG;1000.00;
;;1690 Fordran iZettle;;;ZÅG;;1000.00
;;1935 Bank ZEXET;;;ZEXET;1475.00;
;;1690 Fordran iZettle;;;ZEXET;;1475.00
;;1934 Bank Zenith;;;Zenith;2790.00;
;;1690 Fordran iZettle;;;Zenith;;2790.00
;;1932 Bank DaltonZ;;;DaltonZ;3305.00;
;;1690 Fordran iZettle;;;DaltonZ;;3305.00
;;1936 Bank ZIK;;;ZIK;1025.00;
;;1690 Fordran iZettle;;;ZIK;;1025.00
;;;;;;;
A 286;2020-11-22;Korrigeringsverifikat som nollställer  A277, A269 och A243, rätta verifikatet är A285 (av Ztyret Kassör, 2020-11-22);Manuell verifikation;;;;
;;1930 Bank Ztyret;;;Ztyret;9595.00;
;;1690 Fordran iZettle;;;Ztyret;;9595.00
;;1941 Bank ZÅG;;;ZÅG;;1000.00
;;1690 Fordran iZettle;;;ZÅG;1000.00;
;;1935 Bank ZEXET;;;ZEXET;;1475.00
;;1690 Fordran iZettle;;;ZEXET;1475.00;
;;1934 Bank Zenith;;;Zenith;;2790.00
;;1690 Fordran iZettle;;;Zenith;2790.00;
;;1932 Bank DaltonZ;;;DaltonZ;;3305.00
;;1690 Fordran iZettle;;;DaltonZ;3305.00;
;;1936 Bank ZIK;;;ZIK;;1025.00
;;1690 Fordran iZettle;;;ZIK;1025.00;
;;;;;;;
A 287;2020-09-01;Introzittning, Krakelspextakel;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Introsittning;ZØK;;119.20
;;4000 Inköp av Mat;;Introsittning;ZØK;119.20;
;;;;;;;
A 288;2020-09-01;Introzittning, Gråluvan;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Introsittning;ZØK;;189.60
;;4000 Inköp av Mat;;Introsittning;ZØK;189.60;
;;;;;;;
A 289;2020-09-01;Introzittning, Kapten Zoom;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Introsittning;ZØK;;179.77
;;4000 Inköp av Mat;;Introsittning;ZØK;179.77;
;;;;;;;
A 290;2020-09-01;Introzittning, Nalles grå hus;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Introsittning;ZØK;;139.90
;;4000 Inköp av Mat;;Introsittning;ZØK;139.90;
;;;;;;;
A 291;2020-09-01;Extra inköp Revealzittningen;Övrigt uttag;;;;
