"""Preliminär Verifikationslista""";;;;;;;
;;1937 Bank ZNollK;;Revealzittning;ZØK;;580.00
;;4000 Inköp av Mat;;Revealzittning;ZØK;580.00;
;;;;;;;
A 292;2020-09-01;Inköp dekor Revealzittningen;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Revealzittning;ZØK;;436.00
;;4020 Övriga kostnader arrangemang;;Revealzittning;ZØK;436.00;
;;;;;;;
A 293;2020-09-02;Inköp mat Revealzittningen;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Revealzittning;ZØK;;4118.76
;;4000 Inköp av Mat;;Revealzittning;ZØK;4118.76;
;;;;;;;
A 294;2020-09-02;Extra inköp Revealzittningen;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Revealzittning;ZØK;;1973.08
;;4000 Inköp av Mat;;Revealzittning;ZØK;1136.95;
;;4020 Övriga kostnader arrangemang;;Revealzittning;ZØK;836.13;
;;;;;;;
A 295;2020-09-02;Inköp alkohol Revealzittningen;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Revealzittning;ZØK;;6961.00
;;4000 Inköp av Mat;;Revealzittning;ZØK;334.00;
;;4003 Inköp av Sprit;;Revealzittning;ZØK;1302.00;
;;4002 Inköp av Vin;;Revealzittning;ZØK;5325.00;
;;;;;;;
A 296;2020-09-07;Inköp mat Nolluppdragsbrunch;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Brunch;ZØK;;470.20
;;4000 Inköp av Mat;;Brunch;ZØK;470.20;
;;;;;;;
A 297;2020-09-07;Inköp mat Årliga;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Znollks årliga;ZØK;;2669.71
;;4000 Inköp av Mat;;Znollks årliga;ZØK;2669.71;
;;;;;;;
A 298;2020-09-07;Inköp puffgodis Årliga;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Znollks årliga;ZØK;;93.60
;;6640 Arbetsmat;;Znollks årliga;ZØK;93.60;
;;;;;;;
A 299;2020-09-07;Retur alkohol Revealzittningen;Övrig insättning;;;;
;;1937 Bank ZNollK;;Revealzittning;ZØK;1742.00;
;;4003 Inköp av Sprit;;Revealzittning;ZØK;;372.00
;;4000 Inköp av Mat;;Revealzittning;ZØK;;59.00
;;4002 Inköp av Vin;;Revealzittning;ZØK;;1311.00
;;;;;;;
A 300;2020-09-14;Inköp mat ZKK:s Pub;Övrigt uttag;;;;
;;1937 Bank ZNollK;;ZKK:s Pub;ZØK;;2551.24
;;4000 Inköp av Mat;;ZKK:s Pub;ZØK;2551.24;
;;;;;;;
A 301;2020-09-14;Inköp alkohol ZKK:s Pub;Övrigt uttag;;;;
;;1937 Bank ZNollK;;ZKK:s Pub;ZØK;;4191.10
;;4000 Inköp av Mat;;ZKK:s Pub;ZØK;445.60;
;;4001 Inköp av Starköl;;ZKK:s Pub;ZØK;1547.10;
;;4003 Inköp av Sprit;;ZKK:s Pub;ZØK;1292.00;
;;4004 Inköp av AJA;;ZKK:s Pub;ZØK;906.40;
;;;;;;;
A 302;2020-09-14;Extra inköp dryck ZKK:s Pub;Övrigt uttag;;;;
;;1937 Bank ZNollK;;ZKK:s Pub;ZØK;;81.65
;;4000 Inköp av Mat;;ZKK:s Pub;ZØK;81.65;
;;;;;;;
A 303;2020-09-14;Inköp fika Nolluppdragsredovisning;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Nolluppdrag;ZØK;;107.10
;;4000 Inköp av Mat;;Nolluppdrag;ZØK;107.10;
;;;;;;;
A 304;2020-09-15;Retur alkohol ZKK:s Pub;Övrig insättning;;;;
;;1937 Bank ZNollK;;ZKK:s Pub;ZØK;1219.50;
;;4000 Inköp av Mat;;ZKK:s Pub;ZØK;;322.90
;;4001 Inköp av Starköl;;ZKK:s Pub;ZØK;;879.70
;;4004 Inköp av AJA;;ZKK:s Pub;ZØK;;16.90
;;;;;;;
A 305;2020-09-16;Introzittning, Z-3PO;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Introsittning;ZØK;;124.90
;;4000 Inköp av Mat;;Introsittning;ZØK;124.90;
;;;;;;;
A 306;2020-09-16;Inköp Munskydd och Handskar;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;783.00
;;6120 Inköp Förbrukningsmaterial;;;ZØK;783.00;
;;;;;;;
A 307;2020-09-16;Inköp pennor till Nollbrickor och allmänt;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;60.00
;;6120 Inköp Förbrukningsmaterial;;;ZØK;60.00;
;;;;;;;
A 308;2020-09-16;Nollbricksmaterial;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;49.60
;;6120 Inköp Förbrukningsmaterial;;;ZØK;49.60;
;;;;;;;
A 309;2020-09-16;Inköp material till ZuperNollbrickan;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;136.74
;;6120 Inköp Förbrukningsmaterial;;;ZØK;136.74;
;;;;;;;
A 310;2020-09-16;Inköp mat JämZkojj;Övrigt uttag;;;;
;;1937 Bank ZNollK;;JämZkojj;ZØK;;1128.70
;;4000 Inköp av Mat;;JämZkojj;ZØK;1128.70;
;;;;;;;
A 311;2020-09-21;Nollbricksförstöring Pyrot;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;250.00
;;4109 Inköp av Tjänst;;;ZØK;250.00;
;;;;;;;
A 312;2020-09-21;Hyrning LOB-kit Revealzittningen;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Revealzittning;ZØK;;895.00
;;4031 Hyra Utrustning;;Revealzittning;ZØK;895.00;
;;;;;;;
A 313;2020-09-23;Avgifter mottagningskampen;Övrigt uttag;;;;
;;1937 Bank ZNollK;;Mottagningskampen;ZØK;;2050.00
;;4110 Kostnader Biljetter;;Mottagningskampen;ZØK;2050.00;
;;;;;;;
A 314;2020-11-25;inköp Kommittékläder hatt capcha;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Kommittékläder;Zenith;;238.00
;;6701 Kostnader Arbetsklädsel;;Kommittékläder;Zenith;238.00;
;;;;;;;
A 315;2020-09-24;Bg-bet. via internet;Övrigt uttag;;;;
;;1933 Bank SNZ;;Kommittékläder;SNZ;;2588.00
;;6701 Kostnader Arbetsklädsel;;Kommittékläder;SNZ;2588.00;
;;;;;;;
A 316;2020-09-28;Insättning;Övrig insättning;;;;
;;1933 Bank SNZ;;Äskning programmet;SNZ;25100.00;
;;3920 Äskningar;;Äskning programmet;SNZ;;25100.00
;;;;;;;
A 317;2020-10-09;Överföring via internet;Övrigt uttag;;;;
;;1933 Bank SNZ;;Konstruktionstävling;SNZ;;987.08
;;4000 Inköp av Mat;;Konstruktionstävling;SNZ;987.08;
;;;;;;;
A 318;2020-10-13;Kortköp/uttag;Övrigt uttag;;;;
;;1933 Bank SNZ;;;SNZ;;223.18
;;4000 Inköp av Mat;;;SNZ;223.18;
;;;;;;;
A 319;2020-10-13;Kortköp/uttag;Övrigt uttag;;;;
;;1933 Bank SNZ;;;SNZ;;400.69
;;4000 Inköp av Mat;;;SNZ;400.69;
;;;;;;;
A 320;2020-10-26;Pg-bet. via internet;Övrigt uttag;;;;
;;1933 Bank SNZ;;;SNZ;;618.00
;;6720 Tryckkostnader;;;SNZ;618.00;
;;;;;;;
A 321;2020-11-26;Överföring via internet;Övrigt uttag;;;;
;;1933 Bank SNZ;;;SNZ;;618.80
;;6700 Kostnader Representation;;;SNZ;618.80;
;;;;;;;
A 322;2020-11-26;Överföring via internet;Övrigt uttag;;;;
;;1933 Bank SNZ;;Konstruktionstävling;SNZ;;119.70
;;6120 Inköp Förbrukningsmaterial;;Konstruktionstävling;SNZ;119.70;
;;;;;;;
A 323;2020-10-12;Korrigering av ver.nr. A103, Äskning zenith (extra pengar) och ZIK (högtalare) (av Ztyret Kassör, 2020-12-07);Övrigt uttag;;;;
;;1934 Bank Zenith;;Kommitéäskningar;Zenith;;7000.00
;;1936 Bank ZIK;;Kommitéäskningar;ZIK;;3000.00
;;1942 Bank Överföring;;Kommitéäskningar;Zenith;7000.00;
;;1942 Bank Överföring;;Kommitéäskningar;ZIK;3000.00;
;;;;;;;
A 324;2020-08-03;Korrigering (nollning) av ver.nr. A14, Äskning coronamottagning (av Ztyret Kassör, 2020-12-07);Övrigt uttag;;;;
;;1937 Bank ZNollK;;Kommitéäskningar;ZØK;;8000.00
;;1942 Bank Överföring;;Kommitéäskningar;ZØK;8000.00;
;;;;;;;
A 325;2020-11-26;Ireps intrezzeklubben;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;180.00
;;6700 Kostnader Representation;;;IntrezzeK;180.00;
;;;;;;;
A 326;2020-12-03;Blommor hedersmedlem (BEB);Övrigt uttag;;;;
;;1930 Bank Ztyret;;Hedersmedlemmar;Ztyret;;238.00
;;6610 Gåvor;;Hedersmedlemmar;Ztyret;238.00;
;;;;;;;
A 327;2020-11-25;Blommor hedersmedlem (BeLe);Övrigt uttag;;;;
;;1930 Bank Ztyret;;Hedersmedlemmar;Ztyret;;238.00
;;6610 Gåvor;;Hedersmedlemmar;Ztyret;238.00;
;;;;;;;
A 328;2020-11-27;Domänavgift ArgZ;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;173.75
;;6605 Licenser och avgifter för tjänst;;;Ztyret;173.75;
;;;;;;;
A 329;2020-12-10;Arbetsmat Sektionsmöte  ;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;312.00
;;6640 Arbetsmat;;;Ztyret;274.18;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;37.82;
;;;;;;;
A 330;2020-12-07;Visma avgifter;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Visma;Ztyret;;2520.00
;;6605 Licenser och avgifter för tjänst;;Visma;Ztyret;2520.00;
;;;;;;;
A 331;2020-12-21;Arbetsmat gemensam överlämning;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;305.00
;;6640 Arbetsmat;;;ZEXET;305.00;
;;;;;;;
A 332;2020-12-21;Internreps ;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;800.00
;;6700 Kostnader Representation;;;ZEXET;800.00;
;;;;;;;
A 333;2021-01-18;Tidningstryck 11-12/2020;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;1961.00
;;6720 Tryckkostnader;;;Zenith;1961.00;
;;;;;;;
A 334;2021-01-04;Inköp komiteklädsel hattar partykungen;Inköp mot kvitto;;;;
;;1934 Bank Zenith;;Kommittékläder;Zenith;;790.00
;;6701 Kostnader Arbetsklädsel;;Kommittékläder;Zenith;790.00;
;;;;;;;
A 335;2020-12-11;Interreps zenith Escaperoom;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;1008.00
;;6700 Kostnader Representation;;;Zenith;1008.00;
;;;;;;;
A 336;2020-12-07;Visma integration;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Visma;Ztyret;;159.00
;;6605 Licenser och avgifter för tjänst;;Visma;Ztyret;159.00;
;;;;;;;
A 337;2021-01-07;Arbetsmat Ztyretmöte 4 pers;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;360.00
;;6640 Arbetsmat;;Ztyretmöten;Ztyret;182.78;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;177.22;
;;;;;;;
A 338;2020-12-10;Nya skott för sektionsmötets (leksaks)pistol;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Sektionsmöten;Ztyret;;98.00
;;6703 Kostnader Möten;;Sektionsmöten;Ztyret;98.00;
;;;;;;;
A 339;2020-12-28;Matkuponger för deltagande på det digitala sektionsmötet;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Sektionsmöten;Ztyret;;5200.00
;;6703 Kostnader Möten;;Sektionsmöten;Ztyret;5200.00;
;;;;;;;
A 340;2020-12-16;Medlemsavgifter HT2020;Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;23760.00;
;;3901 Medlemsavgifter;;;Ztyret;;23760.00
;;;;;;;
A 341;2021-01-13;Hjälp med visma;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Hjälp med sektionsekonomi;Ztyret;;988.00
;;6702 Kostnader Utbildning;;Hjälp med sektionsekonomi;Ztyret;988.00;
;;;;;;;
A 342;2020-12-07;Inbetalning medlemsskuld (A498-19/20 & A230-19/20);Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;2271.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;VB;;2271.00
;;;;;;;
A 343;2020-12-03;Arbetsmat Julbord Dag1 [2020-12-02];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;134.58
;;6640 Arbetsmat;;DaltonZ Julbord;DaltonZ;134.58;
;;;;;;;
A 344;2020-12-03;Komplementköp smör Julbord [2020-12-02];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;93.00
;;4000 Inköp av Mat;;DaltonZ Julbord;DaltonZ;93.00;
;;;;;;;
A 345;2020-12-03;Inköp mat Julbord [2020-12-02];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;8868.15
;;4000 Inköp av Mat;;DaltonZ Julbord;DaltonZ;6498.35;
;;6120 Inköp Förbrukningsmaterial;;DaltonZ Julbord;DaltonZ;2369.80;
;;;;;;;
A 346;2020-12-03;Inköp 2 mat Julbord [2020-12-02];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;4366.45
;;4000 Inköp av Mat;;DaltonZ Julbord;DaltonZ;4366.45;
;;;;;;;
A 347;2020-12-04;Bilhyra Inköp 3 på Snabbgross Julbord [2020-12-02];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;238.83
;;5610 Transportkostnader;;DaltonZ Julbord;DaltonZ;238.83;
;;;;;;;
A 348;2020-12-04;Arbetsmat Julbord Dag2 [2020-12-03];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;135.20
;;6640 Arbetsmat;;DaltonZ Julbord;DaltonZ;135.20;
;;;;;;;
A 349;2020-12-04;Inköp 3 mat Julbord [2020-12-03];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;4063.64
;;4000 Inköp av Mat;;DaltonZ Julbord;DaltonZ;3730.81;
;;6120 Inköp Förbrukningsmaterial;;DaltonZ Julbord;DaltonZ;332.83;
;;;;;;;
A 350;2020-12-07;Zittningshäfte Julbord [2020-12-04];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;316.00
;;6120 Inköp Förbrukningsmaterial;;DaltonZ Julbord;DaltonZ;316.00;
;;;;;;;
A 351;2020-12-07;Satinband Zittningshäfte Julbord [2020-12-04];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;42.90
;;6120 Inköp Förbrukningsmaterial;;DaltonZ Julbord;DaltonZ;42.90;
;;;;;;;
A 352;2020-12-07;Arbetsmat Julbord Dag3 [2020-12-04];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;378.99
;;6640 Arbetsmat;;DaltonZ Julbord;DaltonZ;378.99;
;;;;;;;
A 353;2020-12-07;Microfon toastning Julbord [2020-12-04];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;155.00
;;6110 Inköp Utrustning;;DaltonZ Julbord;DaltonZ;155.00;
;;;;;;;
A 354;2020-12-11;Inköp av hattar till ZEXET 21;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;3592.00
;;1790 Övriga förutbetalda kostnader och upplupna intäkter;;;ZEXET;3592.00;
;;;;;;;
A 355;2020-12-21;Inköp av ovvar till ZEXET 21;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;1456.00
;;1790 Övriga förutbetalda kostnader och upplupna intäkter;;;ZEXET;1456.00;
;;;;;;;
A 356;2020-12-07;Bilhyra Utkörning Mat Julbord [2020-12-05];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;609.83
;;5610 Transportkostnader;;DaltonZ Julbord;DaltonZ;609.83;
;;;;;;;
A 357;2020-12-03;Bilhyra Inköp 3 på Snabbgross Julbord [2020-12-03];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;;425.00
;;5610 Transportkostnader;;DaltonZ Julbord;DaltonZ;425.00;
;;;;;;;
A 358;2020-12-21;Bankkostnader;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;;DaltonZ;;58.50
;;6570 Bankkostnader;;;DaltonZ;58.50;
;;;;;;;
A 359;2020-12-30;Et-raj lp 2 dekor utbetalning;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;ET-Raj;DaltonZ;;298.50
;;6120 Inköp Förbrukningsmaterial;;ET-Raj;DaltonZ;298.50;
;;;;;;;
A 360;2021-01-04;rekvisita julhällsning  ;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;136.90
;;4000 Inköp av Mat;;;Zenith;136.90;
;;;;;;;
A 361;2021-01-04;Julbord internreps Max roman;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;80.00
;;6700 Kostnader Representation;;;Zenith;80.00;
;;;;;;;
A 362;2021-01-04;JulbrdInternreps Victor lanner;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;80.00
;;6700 Kostnader Representation;;;Zenith;80.00;
;;;;;;;
A 363;2021-01-04;Julbord internreps Andreas nylen;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;80.00
;;6700 Kostnader Representation;;;Zenith;80.00;
;;;;;;;
A 364;2021-01-04;Julbord intyernreps Måns jakobi;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;80.00
;;6700 Kostnader Representation;;;Zenith;80.00;
;;;;;;;
A 365;2021-01-04;Julbord internreps Hilda olin;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;80.00
;;6700 Kostnader Representation;;;Zenith;80.00;
;;;;;;;
A 366;2021-01-27;Överföring via internet ;Övrigt uttag;;;;
;;1933 Bank SNZ;;Kontorsmaterial;SNZ;;95.00
;;6610 Gåvor;;Kontorsmaterial;SNZ;95.00;
;;;;;;;
A 367;2020-12-30;Korrigering felaktig utbetalning för ZZK:arr [2020-09-12];Övrigt uttag;;;;
;;1932 Bank DaltonZ;;;DaltonZ;;3305.00
;;1942 Bank Överföring;;;ZØK;3305.00;
;;;;;;;
A 368;2020-12-07;Intäkter Julbord Biljettförsäljning;Manuell verifikation;;;;
;;1932 Bank DaltonZ;;DaltonZ Julbord;DaltonZ;6400.00;
;;3110 Intäkter Biljettförsäljning;;DaltonZ Julbord;DaltonZ;;6400.00
;;;;;;;
A 369;2020-12-21;Köksvåg till Zaloonen;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;259.80
;;6110 Inköp Utrustning;;;ZÅG;259.80;
;;;;;;;
A 370;2020-11-25;Återbetalning av deposition A268;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;500.00
;;1942 Bank Överföring;;;ZÅG;500.00;
;;;;;;;
A 371;2020-11-30;Biluthyrning för inköp till renovering i Zaloonen;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;240.50
;;5610 Transportkostnader;;;ZÅG;240.50;
;;;;;;;
A 372;2020-11-30;Kortköp/uttag GIBRALTAR PIZZERIA KOM K1338 (korrigerad med verifikation A392 av Kassör ZÅG, 2021-01-31);Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;200.00
;;6640 Arbetsmat;;;ZÅG;200.00;
;;;;;;;
A 373;2020-11-30;Inköp till renovering 30/11-21;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;339.30
;;6120 Inköp Förbrukningsmaterial;;;ZÅG;339.30;
;;;;;;;
A 374;2020-11-30;Inköp till renovering 30/11-20;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;52.50
;;6120 Inköp Förbrukningsmaterial;;;ZÅG;52.50;
;;;;;;;
A 375;2020-12-11;Justering av A257, Swish-beloppet fås av Swish-numret, går ej genom iZettle utbetalning (200kr Znollk, 50kr DaltonZ);Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;200.00;
;;1690 Fordran iZettle;;;Ztyret;;200.00
;;1690 Fordran iZettle;;;ZØK;200.00;
;;1937 Bank ZNollK;;;ZØK;;200.00
;;;;;;;
A 376;2020-12-09;Arbetsmat Ztyret-möte;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;360.00
;;6640 Arbetsmat;;;Ztyret;182.78;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;177.22;
;;;;;;;
A 377;2020-12-10;Arbetsmat sektionsmöte ( Andra kvittot gäller för A329);Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;208.00
;;6640 Arbetsmat;;;Ztyret;182.78;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;25.22;
;;;;;;;
A 378;2021-01-19;ireps och klädsel zpel;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;1439.00
;;6700 Kostnader Representation;;;Zpel;395.00;
;;6701 Kostnader Arbetsklädsel;;;Zpel;1044.00;
;;;;;;;
A 379;2021-01-20;Arbetsmat Ztyret-möte 5 pers;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;274.00
;;6640 Arbetsmat;;;Ztyret;228.48;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;45.52;
;;;;;;;
A 380;2021-01-20;Bankavgifter;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Bankavgifter;Ztyret;;2500.00
;;6605 Licenser och avgifter för tjänst;;Bankavgifter;Ztyret;2500.00;
;;;;;;;
A 381;2021-01-20;Tillbaka medlemsskuld för A376;Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;177.22;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;;177.22
;;;;;;;
A 382;2021-01-25;Domänavgift;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;173.75
;;6605 Licenser och avgifter för tjänst;;;Ztyret;173.75;
;;;;;;;
A 383;2021-01-26;Försäkringar genom  kåren;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;1200.00
;;6800 Övriga externa kostnader;;;Ztyret;1200.00;
;;;;;;;
A 384;2021-01-27;jämZ föreläsning BG 0000002838431;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;13125.00
;;4109 Inköp av Tjänst;;;JämZ;13125.00;
;;;;;;;
A 385;2020-09-15;Utjämning Ztyret skulld (korrigerad med verifikation A408 av Kassör Zenith, 2021-02-13);Manuell verifikation;;;;
;;1690 Fordran iZettle;;;Zenith;820.00;
;;1934 Bank Zenith;;;Zenith;;820.00
;;;;;;;
A 386;2021-01-29;Mat under AZP;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;511.38
;;4000 Inköp av Mat;;;ZIK;511.38;
;;;;;;;
A 387;2021-01-26;Hyra Motionshall;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;750.00
;;4030 Hyra Lokal;;;ZIK;750.00;
;;;;;;;
A 388;2021-01-04;Mat till mottagningsarr;Övrig insättning;;;;
;;1931 Bank ArgZ;;;ArgZ;1000.00;
;;1942 Bank Överföring;;;ArgZ;;1000.00
;;;;;;;
A 389;2020-11-25;Överföring via internet Arbetsmat ZMART;Övrigt uttag;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;;620.00
;;6640 Arbetsmat;;ZMART;ArgZ;620.00;
;;;;;;;
A 390;2020-11-25;Överföring via internet Dekor ZMART;Övrigt uttag;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;;323.00
;;4020 Övriga kostnader arrangemang;;ZMART;ArgZ;323.00;
;;;;;;;
A 391;2020-11-25;Överföring via internet Arbetsmat ZMART;Övrigt uttag;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;;136.80
;;6640 Arbetsmat;;ZMART;ArgZ;136.80;
;;;;;;;
A 392;2020-11-30;Korrigering av ver.nr. A372, Kortköp/uttag GIBRALTAR PIZZERIA KOM K1338;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;200.00;
;;6640 Arbetsmat;;;ZÅG;;200.00
;;;;;;;
A 393;2020-11-30;Kortköp/uttag GIBRALTAR PIZZERIA KOM K1338;Övrigt uttag;;;;
;;1941 Bank ZÅG;;;ZÅG;;200.00
;;6640 Arbetsmat;;;ZÅG;200.00;
;;;;;;;
A 394;2021-01-04;Fakturering för mottagningen betald av Znollk;Övrig insättning;;;;
;;1935 Bank ZEXET;;;ZEXET;10709.00;
;;1942 Bank Överföring;;;ZEXET;;10709.00
;;;;;;;
A 395;2021-01-27;ZMART BG Yaskawa och Kollmorgen;Övrig insättning;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;33200.00;
;;3114 Intäkter Företagsevent;;ZMART;ArgZ;;33200.00
;;;;;;;
A 396;2021-02-01;Sus-utbildning nollK;Inköp mot kvitto;;;;
;;1937 Bank ZNollK;;Serveringstillstånd;ZØK;;600.00
;;6702 Kostnader Utbildning;;Serveringstillstånd;ZØK;600.00;
;;;;;;;
A 397;2021-01-29;ARAMBA -Overaller, felaktiga;Inköp mot kvitto;;;;
;;1937 Bank ZNollK;;;ZØK;;6343.75
;;6701 Kostnader Arbetsklädsel;;;ZØK;6343.75;
;;;;;;;
